chr	start	end	markName
ssa06	72306979	72326978	Ref. Intergenic
ssa06	72433826	72453825	Ref. Intergenic
ssa06	72470983	72472370	Ref. Intergenic
ssa06	72488731	72508730	Ref. Intergenic
ssa06	72641853	72661852	Ref. Intergenic
ssa06	72670511	72677034	Ref. Intergenic
ssa06	72937691	72957690	Ref. Intergenic
ssa06	72995799	73010188	Ref. Intergenic
ssa06	73010827	73015798	Ref. Intergenic
ssa06	73166471	73184688	Ref. Intergenic
ssa06	73400601	73420600	Ref. Intergenic
ssa06	73803337	73813073	Ref. Intergenic
ssa06	74050672	74070671	Ref. Intergenic
ssa06	74140745	74160445	Ref. Intergenic
ssa06	74346827	74366826	Ref. Intergenic
ssa06	74727096	74728781	Ref. Intergenic
ssa06	74777529	74792657	Ref. Intergenic
ssa06	74934681	74954680	Ref. Intergenic
ssa06	75206939	75226938	Ref. Intergenic
ssa06	75310407	75317786	Ref. Intergenic
ssa06	75345511	75365510	Ref. Intergenic
ssa06	75437973	75439704	Ref. Intergenic
ssa06	75440496	75442518	Ref. Intergenic
ssa06	75442701	75450493	Ref. Intergenic
ssa06	75451355	75456941	Ref. Intergenic
ssa06	75473240	75492565	Ref. Intergenic
ssa06	75521823	75541378	Ref. Intergenic
ssa06	75573171	75590902	Ref. Intergenic
ssa06	75600739	75620738	Ref. Intergenic
ssa06	75635761	75646973	Ref. Intergenic
ssa06	75697488	75705913	Ref. Intergenic
ssa06	75874860	75894859	Ref. Intergenic
ssa06	7589067	7593194	Ref. Intergenic
ssa06	76052949	76072948	Ref. Intergenic
ssa06	7616912	7618817	Ref. Intergenic
ssa06	76187259	76194087	Ref. Intergenic
ssa06	7618876	7625253	Ref. Intergenic
ssa06	76260101	76277200	Ref. Intergenic
ssa06	76580979	76582106	Ref. Intergenic
ssa06	7658490	7660740	Ref. Intergenic
ssa06	76636903	76656902	Ref. Intergenic
ssa06	76675172	76677026	Ref. Intergenic
ssa06	7674971	7686195	Ref. Intergenic
ssa06	77152587	77155749	Ref. Intergenic
ssa06	77157689	77172586	Ref. Intergenic
ssa06	77204194	77208900	Ref. Intergenic
ssa06	77308769	77310363	Ref. Intergenic
ssa06	77314778	77317634	Ref. Intergenic
ssa06	77385840	77390452	Ref. Intergenic
ssa06	77529975	77544063	Ref. Intergenic
ssa06	77544494	77549974	Ref. Intergenic
ssa06	77792303	77803559	Ref. Intergenic
ssa06	77842059	77843565	Ref. Intergenic
ssa06	77952758	77968298	Ref. Intergenic
ssa06	78000759	78002993	Ref. Intergenic
ssa06	78074947	78094946	Ref. Intergenic
ssa06	78224827	78227035	Ref. Intergenic
ssa06	78289393	78309392	Ref. Intergenic
ssa06	78359449	78360922	Ref. Intergenic
ssa06	78361091	78377251	Ref. Intergenic
ssa06	78500640	78503616	Ref. Intergenic
ssa06	78750375	78754599	Ref. Intergenic
ssa06	7898127	7902540	Ref. Intergenic
ssa06	79254777	79274776	Ref. Intergenic
ssa06	79310356	79317689	Ref. Intergenic
ssa06	79318148	79328197	Ref. Intergenic
ssa06	79456515	79458003	Ref. Intergenic
ssa06	79459779	79468791	Ref. Intergenic
ssa06	796146	798862	Ref. Intergenic
ssa06	79853148	79854984	Ref. Intergenic
ssa06	799254	805696	Ref. Intergenic
ssa06	80083725	80103724	Ref. Intergenic
ssa06	81035232	81055231	Ref. Intergenic
ssa06	81072279	81087856	Ref. Intergenic
ssa06	81087889	81090017	Ref. Intergenic
ssa06	81123707	81128998	Ref. Intergenic
ssa06	81129102	81132416	Ref. Intergenic
ssa06	81133098	81143706	Ref. Intergenic
ssa06	81237812	81255152	Ref. Intergenic
ssa06	81481335	81483742	Ref. Intergenic
ssa06	81485953	81487485	Ref. Intergenic
ssa06	81531299	81548619	Ref. Intergenic
ssa06	81585011	81593476	Ref. Intergenic
ssa06	81593577	81605010	Ref. Intergenic
ssa06	81608989	81613685	Ref. Intergenic
ssa06	81614726	81626260	Ref. Intergenic
ssa06	8175129	8177807	Ref. Intergenic
ssa06	8179528	8182057	Ref. Intergenic
ssa06	81841767	81861766	Ref. Intergenic
ssa06	81931608	81935293	Ref. Intergenic
ssa06	81950223	81951607	Ref. Intergenic
ssa06	81992789	82011342	Ref. Intergenic
ssa06	82138107	82158106	Ref. Intergenic
ssa06	82201735	82210725	Ref. Intergenic
ssa06	82222533	82226412	Ref. Intergenic
ssa06	82237010	82251371	Ref. Intergenic
ssa06	8236035	8238354	Ref. Intergenic
ssa06	82438916	82440270	Ref. Intergenic
ssa06	82442412	82453486	Ref. Intergenic
ssa06	82528690	82529774	Ref. Intergenic
ssa06	82529827	82538658	Ref. Intergenic
ssa06	82539027	82548689	Ref. Intergenic
ssa06	82676611	82688259	Ref. Intergenic
ssa06	82688540	82696610	Ref. Intergenic
ssa06	82815744	82835743	Ref. Intergenic
ssa06	82946924	82966923	Ref. Intergenic
ssa06	82997815	83017814	Ref. Intergenic
ssa06	83096250	83104283	Ref. Intergenic
ssa06	83135357	83144496	Ref. Intergenic
ssa06	83152661	83155892	Ref. Intergenic
ssa06	8317891	8320098	Ref. Intergenic
ssa06	8322778	8327892	Ref. Intergenic
ssa06	83246165	83261133	Ref. Intergenic
ssa06	8328000	8335169	Ref. Intergenic
ssa06	83348943	83352803	Ref. Intergenic
ssa06	83352904	83362308	Ref. Intergenic
ssa06	83362791	83365168	Ref. Intergenic
ssa06	83763427	83779334	Ref. Intergenic
ssa06	83784006	83786399	Ref. Intergenic
ssa06	84200855	84208799	Ref. Intergenic
ssa06	84304246	84316641	Ref. Intergenic
ssa06	84342903	84352757	Ref. Intergenic
ssa06	84358143	84365828	Ref. Intergenic
ssa06	84404615	84413814	Ref. Intergenic
ssa06	84454659	84456509	Ref. Intergenic
ssa06	84457354	84460740	Ref. Intergenic
ssa06	84460836	84474658	Ref. Intergenic
ssa06	84558087	84578086	Ref. Intergenic
ssa06	84759207	84764264	Ref. Intergenic
ssa06	84803657	84812700	Ref. Intergenic
ssa06	84817529	84823656	Ref. Intergenic
ssa06	85021358	85022795	Ref. Intergenic
ssa06	85023520	85025946	Ref. Intergenic
ssa06	85028716	85039272	Ref. Intergenic
ssa06	85151920	85162904	Ref. Intergenic
ssa06	85207827	85214398	Ref. Intergenic
ssa06	85268782	85271791	Ref. Intergenic
ssa06	85309913	85315621	Ref. Intergenic
ssa06	85315722	85325442	Ref. Intergenic
ssa06	85326087	85329047	Ref. Intergenic
ssa06	85448333	85454601	Ref. Intergenic
ssa06	85455265	85468332	Ref. Intergenic
ssa06	8553930	8573929	Ref. Intergenic
ssa06	85540433	85542184	Ref. Intergenic
ssa06	85789007	85798537	Ref. Intergenic
ssa06	85934383	85937166	Ref. Intergenic
ssa06	86107086	86108194	Ref. Intergenic
ssa06	86108467	86110984	Ref. Intergenic
ssa06	86111180	86113498	Ref. Intergenic
ssa06	86114025	86122126	Ref. Intergenic
ssa06	86238774	86243312	Ref. Intergenic
ssa06	86277861	86280756	Ref. Intergenic
ssa06	86285259	86297860	Ref. Intergenic
ssa06	86505156	86523192	Ref. Intergenic
ssa06	86714871	86733606	Ref. Intergenic
ssa06	86803871	86823110	Ref. Intergenic
ssa06	868239	871266	Ref. Intergenic
ssa06	8842747	8845561	Ref. Intergenic
ssa06	8891985	8893000	Ref. Intergenic
ssa06	892472	898246	Ref. Intergenic
ssa06	9100578	9120577	Ref. Intergenic
ssa06	9181767	9190038	Ref. Intergenic
ssa06	9212975	9225718	Ref. Intergenic
ssa06	9245422	9250263	Ref. Intergenic
ssa06	9346807	9357484	Ref. Intergenic
ssa06	9517239	9523092	Ref. Intergenic
ssa06	9543707	9546212	Ref. Intergenic
ssa06	9547195	9554938	Ref. Intergenic
ssa06	9557166	9559842	Ref. Intergenic
ssa06	9560615	9563706	Ref. Intergenic
ssa06	9594575	9614574	Ref. Intergenic
ssa06	9639552	9640981	Ref. Intergenic
ssa06	9688937	9696104	Ref. Intergenic
ssa06	9696192	9708936	Ref. Intergenic
ssa06	9779870	9783962	Ref. Intergenic
ssa06	9841054	9849006	Ref. Intergenic
ssa06	99159	109281	Ref. Intergenic
ssa06	9958817	9960875	Ref. Intergenic
ssa06	9962211	9967380	Ref. Intergenic
ssa07	10022542	10025630	Ref. Intergenic
ssa07	10073891	10080365	Ref. Intergenic
ssa07	10091706	10095959	Ref. Intergenic
ssa07	10146879	10166807	Ref. Intergenic
ssa07	10169637	10173668	Ref. Intergenic
ssa07	10181058	10183342	Ref. Intergenic
ssa07	10277627	10297626	Ref. Intergenic
ssa07	10459878	10475012	Ref. Intergenic
ssa07	10620705	10640704	Ref. Intergenic
ssa07	10857886	10877885	Ref. Intergenic
ssa07	1113424	1116869	Ref. Intergenic
ssa07	1133370	1139153	Ref. Intergenic
ssa07	1139811	1143138	Ref. Intergenic
ssa07	1145359	1147013	Ref. Intergenic
ssa07	11751631	11757726	Ref. Intergenic
ssa07	11817161	11837160	Ref. Intergenic
ssa07	11927860	11929976	Ref. Intergenic
ssa07	12036814	12042011	Ref. Intergenic
ssa07	12068368	12075837	Ref. Intergenic
ssa07	12089818	12096541	Ref. Intergenic
ssa07	12096592	12109817	Ref. Intergenic
ssa07	12320469	12340468	Ref. Intergenic
ssa07	12576965	12581783	Ref. Intergenic
ssa07	12585420	12588157	Ref. Intergenic
ssa07	12643591	12652351	Ref. Intergenic
ssa07	12690956	12693265	Ref. Intergenic
ssa07	1277977	1284065	Ref. Intergenic
ssa07	12891279	12895714	Ref. Intergenic
ssa07	12978946	12998945	Ref. Intergenic
ssa07	13103167	13123166	Ref. Intergenic
ssa07	13329170	13349169	Ref. Intergenic
ssa07	13407311	13424666	Ref. Intergenic
ssa07	13640309	13660308	Ref. Intergenic
ssa07	13895644	13915643	Ref. Intergenic
ssa07	139784	141957	Ref. Intergenic
ssa07	1411305	1412880	Ref. Intergenic
ssa07	1413618	1423979	Ref. Intergenic
ssa07	14247303	14267302	Ref. Intergenic
ssa07	1427625	1429384	Ref. Intergenic
ssa07	14349053	14350961	Ref. Intergenic
ssa07	14432319	14452318	Ref. Intergenic
ssa07	14480691	14500690	Ref. Intergenic
ssa07	14730943	14735030	Ref. Intergenic
ssa07	14805339	14825338	Ref. Intergenic
ssa07	1483650	1485878	Ref. Intergenic
ssa07	1486136	1488886	Ref. Intergenic
ssa07	15039757	15059756	Ref. Intergenic
ssa07	15493930	15513929	Ref. Intergenic
ssa07	16132210	16152209	Ref. Intergenic
ssa07	16270629	16290628	Ref. Intergenic
ssa07	16623770	16643769	Ref. Intergenic
ssa07	17016825	17036824	Ref. Intergenic
ssa07	17136655	17139870	Ref. Intergenic
ssa07	17147371	17167370	Ref. Intergenic
ssa07	17449200	17469199	Ref. Intergenic
ssa07	17516183	17536182	Ref. Intergenic
ssa07	17545493	17558232	Ref. Intergenic
ssa07	17583201	17585779	Ref. Intergenic
ssa07	17613269	17626349	Ref. Intergenic
ssa07	17717288	17720006	Ref. Intergenic
ssa07	17746146	17766145	Ref. Intergenic
ssa07	17788795	17797005	Ref. Intergenic
ssa07	17857600	17868385	Ref. Intergenic
ssa07	17868436	17877116	Ref. Intergenic
ssa07	18028318	18029987	Ref. Intergenic
ssa07	18074488	18078369	Ref. Intergenic
ssa07	18270292	18271461	Ref. Intergenic
ssa07	18288979	18301821	Ref. Intergenic
ssa07	18318830	18323947	Ref. Intergenic
ssa07	18660145	18672485	Ref. Intergenic
ssa07	18676338	18696337	Ref. Intergenic
ssa07	18753030	18767323	Ref. Intergenic
ssa07	18773555	18793554	Ref. Intergenic
ssa07	18797647	18800902	Ref. Intergenic
ssa07	18864696	18884536	Ref. Intergenic
ssa07	19080287	19100286	Ref. Intergenic
ssa07	1940475	1942510	Ref. Intergenic
ssa07	19502252	19514877	Ref. Intergenic
ssa07	19824717	19827718	Ref. Intergenic
ssa07	19828136	19844716	Ref. Intergenic
ssa07	20249965	20252215	Ref. Intergenic
ssa07	20398007	20411286	Ref. Intergenic
ssa07	20431681	20435263	Ref. Intergenic
ssa07	20615488	20625065	Ref. Intergenic
ssa07	20654561	20658336	Ref. Intergenic
ssa07	20680082	20683720	Ref. Intergenic
ssa07	20744242	20756472	Ref. Intergenic
ssa07	20844368	20864367	Ref. Intergenic
ssa07	21061297	21064728	Ref. Intergenic
ssa07	21205532	21218500	Ref. Intergenic
ssa07	21327682	21329768	Ref. Intergenic
ssa07	21395753	21415752	Ref. Intergenic
ssa07	21471715	21491714	Ref. Intergenic
ssa07	21563610	21565999	Ref. Intergenic
ssa07	2156461	2163322	Ref. Intergenic
ssa07	21572082	21574919	Ref. Intergenic
ssa07	21577732	21592081	Ref. Intergenic
ssa07	2163645	2165873	Ref. Intergenic
ssa07	2167503	2171876	Ref. Intergenic
ssa07	21712184	21729865	Ref. Intergenic
ssa07	2172890	2176460	Ref. Intergenic
ssa07	21744891	21758249	Ref. Intergenic
ssa07	21828115	21848114	Ref. Intergenic
ssa07	21967135	21974510	Ref. Intergenic
ssa07	22280563	22294405	Ref. Intergenic
ssa07	22543895	22550006	Ref. Intergenic
ssa07	22674435	22676453	Ref. Intergenic
ssa07	22685560	22687885	Ref. Intergenic
ssa07	22812325	22817849	Ref. Intergenic
ssa07	22833765	22842345	Ref. Intergenic
ssa07	22959607	22979606	Ref. Intergenic
ssa07	23104907	23124906	Ref. Intergenic
ssa07	2316761	2330297	Ref. Intergenic
ssa07	23175488	23181785	Ref. Intergenic
ssa07	23234125	23254124	Ref. Intergenic
ssa07	2330330	2333081	Ref. Intergenic
ssa07	233070	237838	Ref. Intergenic
ssa07	23391599	23411598	Ref. Intergenic
ssa07	23415054	23421506	Ref. Intergenic
ssa07	23464794	23484793	Ref. Intergenic
ssa07	23676062	23679663	Ref. Intergenic
ssa07	23840576	23846810	Ref. Intergenic
ssa07	23853111	23859919	Ref. Intergenic
ssa07	23864576	23866022	Ref. Intergenic
ssa07	23873995	23893994	Ref. Intergenic
ssa07	2389487	2409486	Ref. Intergenic
ssa07	24084874	24096102	Ref. Intergenic
ssa07	24319819	24330594	Ref. Intergenic
ssa07	2433167	2435109	Ref. Intergenic
ssa07	24335623	24355622	Ref. Intergenic
ssa07	2437142	2438934	Ref. Intergenic
ssa07	2440557	2446154	Ref. Intergenic
ssa07	24539863	24559862	Ref. Intergenic
ssa07	24579229	24599228	Ref. Intergenic
ssa07	24627112	24646897	Ref. Intergenic
ssa07	24755813	24760093	Ref. Intergenic
ssa07	24793695	24813694	Ref. Intergenic
ssa07	24842533	24855087	Ref. Intergenic
ssa07	24864706	24883983	Ref. Intergenic
ssa07	24919717	24931761	Ref. Intergenic
ssa07	24932064	24939716	Ref. Intergenic
ssa07	24985007	25000206	Ref. Intergenic
ssa07	250595	253069	Ref. Intergenic
ssa07	2508839	2514849	Ref. Intergenic
ssa07	25118739	25127450	Ref. Intergenic
ssa07	25168000	25187999	Ref. Intergenic
ssa07	25195704	25212597	Ref. Intergenic
ssa07	25217452	25234373	Ref. Intergenic
ssa07	25307274	25315184	Ref. Intergenic
ssa07	25320565	25336512	Ref. Intergenic
ssa07	25347039	25367038	Ref. Intergenic
ssa07	25393013	25413012	Ref. Intergenic
ssa07	25600716	25613977	Ref. Intergenic
ssa07	25758215	25767938	Ref. Intergenic
ssa07	25767987	25778214	Ref. Intergenic
ssa07	25906928	25922210	Ref. Intergenic
ssa07	25926925	25939588	Ref. Intergenic
ssa07	25941919	25954986	Ref. Intergenic
ssa07	26040191	26051955	Ref. Intergenic
ssa07	26052056	26060155	Ref. Intergenic
ssa07	26121037	26137103	Ref. Intergenic
ssa07	26137154	26138318	Ref. Intergenic
ssa07	26139381	26141036	Ref. Intergenic
ssa07	26207679	26212416	Ref. Intergenic
ssa07	26229844	26231241	Ref. Intergenic
ssa07	26320138	26323280	Ref. Intergenic
ssa07	26324202	26328262	Ref. Intergenic
ssa07	26337707	26357706	Ref. Intergenic
ssa07	26389781	26409780	Ref. Intergenic
ssa07	26416229	26436228	Ref. Intergenic
ssa07	26500193	26520192	Ref. Intergenic
ssa07	26585729	26605728	Ref. Intergenic
ssa07	26724046	26744045	Ref. Intergenic
ssa07	26848115	26868114	Ref. Intergenic
ssa07	26983960	26985336	Ref. Intergenic
ssa07	26985410	27003959	Ref. Intergenic
ssa07	27080939	27093350	Ref. Intergenic
ssa07	27100757	27120756	Ref. Intergenic
ssa07	27227665	27247664	Ref. Intergenic
ssa07	27506893	27516603	Ref. Intergenic
ssa07	27518109	27526892	Ref. Intergenic
ssa07	2757183	2762632	Ref. Intergenic
ssa07	2762738	2772907	Ref. Intergenic
ssa07	2774316	2777182	Ref. Intergenic
ssa07	27970587	27980327	Ref. Intergenic
ssa07	28016681	28036680	Ref. Intergenic
ssa07	28112345	28125715	Ref. Intergenic
ssa07	28179735	28190727	Ref. Intergenic
ssa07	28190773	28199734	Ref. Intergenic
ssa07	28263496	28269162	Ref. Intergenic
ssa07	2835175	2855174	Ref. Intergenic
ssa07	28362498	28375312	Ref. Intergenic
ssa07	28376267	28382497	Ref. Intergenic
ssa07	28610901	28630900	Ref. Intergenic
ssa07	28735863	28737260	Ref. Intergenic
ssa07	2894303	2895533	Ref. Intergenic
ssa07	28956417	28962390	Ref. Intergenic
ssa07	2917230	2921936	Ref. Intergenic
ssa07	29199577	29219576	Ref. Intergenic
ssa07	2922074	2924690	Ref. Intergenic
ssa07	2925159	2937229	Ref. Intergenic
ssa07	29470365	29490364	Ref. Intergenic
ssa07	29607245	29609065	Ref. Intergenic
ssa07	30004328	30024327	Ref. Intergenic
ssa07	30166123	30186122	Ref. Intergenic
ssa07	30236948	30256947	Ref. Intergenic
ssa07	30312283	30332282	Ref. Intergenic
ssa07	3036780	3041808	Ref. Intergenic
ssa07	3041859	3045005	Ref. Intergenic
ssa07	30464811	30480892	Ref. Intergenic
ssa07	3052973	3054157	Ref. Intergenic
ssa07	30642244	30662243	Ref. Intergenic
ssa07	30744213	30749428	Ref. Intergenic
ssa07	30749520	30764212	Ref. Intergenic
ssa07	30834825	30854824	Ref. Intergenic
ssa07	30902080	30903572	Ref. Intergenic
ssa07	30922677	30932492	Ref. Intergenic
ssa07	31038798	31058797	Ref. Intergenic
ssa07	31281214	31301213	Ref. Intergenic
ssa07	32018125	32038124	Ref. Intergenic
ssa07	32067799	32069368	Ref. Intergenic
ssa07	32084811	32104810	Ref. Intergenic
ssa07	32185369	32205368	Ref. Intergenic
ssa07	32406079	32426078	Ref. Intergenic
ssa07	3268141	3272595	Ref. Intergenic
ssa07	32754435	32774434	Ref. Intergenic
ssa07	32784392	32786526	Ref. Intergenic
ssa07	32802827	32807267	Ref. Intergenic
ssa07	32812383	32832382	Ref. Intergenic
ssa07	32888480	32891213	Ref. Intergenic
ssa07	32932881	32938596	Ref. Intergenic
ssa07	32977412	32988057	Ref. Intergenic
ssa07	33021404	33033520	Ref. Intergenic
ssa07	33049538	33052139	Ref. Intergenic
ssa07	33125831	33145830	Ref. Intergenic
ssa07	33176928	33194197	Ref. Intergenic
ssa07	33243919	33263918	Ref. Intergenic
ssa07	33297151	33301507	Ref. Intergenic
ssa07	3337241	3342501	Ref. Intergenic
ssa07	33444523	33464522	Ref. Intergenic
ssa07	33501575	33521574	Ref. Intergenic
ssa07	33582150	33602149	Ref. Intergenic
ssa07	33661065	33667499	Ref. Intergenic
ssa07	33838429	33853920	Ref. Intergenic
ssa07	33884865	33904864	Ref. Intergenic
ssa07	33970519	33990518	Ref. Intergenic
ssa07	34041503	34061502	Ref. Intergenic
ssa07	34086374	34097699	Ref. Intergenic
ssa07	3410351	3430350	Ref. Intergenic
ssa07	34212655	34232654	Ref. Intergenic
ssa07	34306172	34326171	Ref. Intergenic
ssa07	34430520	34450519	Ref. Intergenic
ssa07	3449951	3469950	Ref. Intergenic
ssa07	34519780	34528777	Ref. Intergenic
ssa07	34674691	34686139	Ref. Intergenic
ssa07	34784817	34804816	Ref. Intergenic
ssa07	34899021	34919020	Ref. Intergenic
ssa07	34962883	34982882	Ref. Intergenic
ssa07	35055169	35075168	Ref. Intergenic
ssa07	35367064	35368723	Ref. Intergenic
ssa07	35391	41868	Ref. Intergenic
ssa07	35411240	35421286	Ref. Intergenic
ssa07	35427023	35444042	Ref. Intergenic
ssa07	35463241	35467868	Ref. Intergenic
ssa07	35492809	35504761	Ref. Intergenic
ssa07	35608399	35615019	Ref. Intergenic
ssa07	35615134	35623515	Ref. Intergenic
ssa07	35647337	35649623	Ref. Intergenic
ssa07	36100857	36120856	Ref. Intergenic
ssa07	3626583	3630307	Ref. Intergenic
ssa07	36295133	36314712	Ref. Intergenic
ssa07	36336683	36356682	Ref. Intergenic
ssa07	36387471	36390017	Ref. Intergenic
ssa07	36633806	36653805	Ref. Intergenic
ssa07	36769333	36789332	Ref. Intergenic
ssa07	37037665	37057664	Ref. Intergenic
ssa07	37123829	37127563	Ref. Intergenic
ssa07	37200729	37205262	Ref. Intergenic
ssa07	37206141	37220728	Ref. Intergenic
ssa07	37237379	37257378	Ref. Intergenic
ssa07	37276448	37279411	Ref. Intergenic
ssa07	37279508	37284861	Ref. Intergenic
ssa07	37428921	37441996	Ref. Intergenic
ssa07	37442536	37443773	Ref. Intergenic
ssa07	37443874	37444939	Ref. Intergenic
ssa07	37455089	37456117	Ref. Intergenic
ssa07	37504257	37524256	Ref. Intergenic
ssa07	37680881	37700880	Ref. Intergenic
ssa07	37734862	37742235	Ref. Intergenic
ssa07	37765421	37766504	Ref. Intergenic
ssa07	3779746	3788930	Ref. Intergenic
ssa07	37926959	37944462	Ref. Intergenic
ssa07	37988052	38000757	Ref. Intergenic
ssa07	38103963	38107115	Ref. Intergenic
ssa07	38122218	38123962	Ref. Intergenic
ssa07	38298287	38302119	Ref. Intergenic
ssa07	38335982	38344019	Ref. Intergenic
ssa07	38440379	38442463	Ref. Intergenic
ssa07	38494383	38500762	Ref. Intergenic
ssa07	3856797	3861536	Ref. Intergenic
ssa07	38912629	38932628	Ref. Intergenic
ssa07	39183720	39188408	Ref. Intergenic
ssa07	39207476	39208669	Ref. Intergenic
ssa07	39309158	39314491	Ref. Intergenic
ssa07	39372055	39375279	Ref. Intergenic
ssa07	39566957	39584812	Ref. Intergenic
ssa07	39605409	39625408	Ref. Intergenic
ssa07	39674639	39676978	Ref. Intergenic
ssa07	39715782	39717683	Ref. Intergenic
ssa07	39759777	39779776	Ref. Intergenic
ssa07	39947285	39949157	Ref. Intergenic
ssa07	402625	404282	Ref. Intergenic
ssa07	40316065	40336064	Ref. Intergenic
ssa07	40978283	40987553	Ref. Intergenic
ssa07	40989698	40991199	Ref. Intergenic
ssa07	40999577	41001142	Ref. Intergenic
ssa07	41001540	41003964	Ref. Intergenic
ssa07	41187049	41207048	Ref. Intergenic
ssa07	41294857	41314856	Ref. Intergenic
ssa07	41334823	41344218	Ref. Intergenic
ssa07	41465560	41471101	Ref. Intergenic
ssa07	41521979	41541978	Ref. Intergenic
ssa07	41733909	41739243	Ref. Intergenic
ssa07	41739992	41753908	Ref. Intergenic
ssa07	41784692	41798739	Ref. Intergenic
ssa07	41948589	41950480	Ref. Intergenic
ssa07	41962013	41982012	Ref. Intergenic
ssa07	41969	44056	Ref. Intergenic
ssa07	42023607	42043606	Ref. Intergenic
ssa07	42082732	42102731	Ref. Intergenic
ssa07	42236520	42241124	Ref. Intergenic
ssa07	42245881	42264305	Ref. Intergenic
ssa07	4230560	4250559	Ref. Intergenic
ssa07	42308480	42312828	Ref. Intergenic
ssa07	42312879	42328479	Ref. Intergenic
ssa07	42360083	42364890	Ref. Intergenic
ssa07	42377086	42397085	Ref. Intergenic
ssa07	42430826	42440164	Ref. Intergenic
ssa07	42452214	42458003	Ref. Intergenic
ssa07	42525705	42527768	Ref. Intergenic
ssa07	42541490	42548151	Ref. Intergenic
ssa07	42664887	42684886	Ref. Intergenic
ssa07	42706822	42710332	Ref. Intergenic
ssa07	42781254	42784876	Ref. Intergenic
ssa07	42823719	42828391	Ref. Intergenic
ssa07	42893612	42897806	Ref. Intergenic
ssa07	42922431	42927838	Ref. Intergenic
ssa07	42930388	42934473	Ref. Intergenic
ssa07	43055839	43058282	Ref. Intergenic
ssa07	43176820	43178830	Ref. Intergenic
ssa07	43179603	43186401	Ref. Intergenic
ssa07	43196671	43197858	Ref. Intergenic
ssa07	43236704	43256703	Ref. Intergenic
ssa07	43262516	43265729	Ref. Intergenic
ssa07	43344831	43364830	Ref. Intergenic
ssa07	43383709	43393297	Ref. Intergenic
ssa07	4348725	4353760	Ref. Intergenic
ssa07	43531889	43551888	Ref. Intergenic
ssa07	4354044	4364436	Ref. Intergenic
ssa07	4370612	4388641	Ref. Intergenic
ssa07	43749942	43759795	Ref. Intergenic
ssa07	43799693	43819692	Ref. Intergenic
ssa07	43851658	43871657	Ref. Intergenic
ssa07	43965770	43985769	Ref. Intergenic
ssa07	44021011	44024985	Ref. Intergenic
ssa07	44027462	44036931	Ref. Intergenic
ssa07	44308995	44328994	Ref. Intergenic
ssa07	44406615	44416242	Ref. Intergenic
ssa07	44980004	44986593	Ref. Intergenic
ssa07	45078265	45096271	Ref. Intergenic
ssa07	45098295	45112810	Ref. Intergenic
ssa07	45228989	45243689	Ref. Intergenic
ssa07	45243978	45248988	Ref. Intergenic
ssa07	45276	55390	Ref. Intergenic
ssa07	45402907	45422906	Ref. Intergenic
ssa07	45605293	45618047	Ref. Intergenic
ssa07	4565660	4568687	Ref. Intergenic
ssa07	45674195	45681606	Ref. Intergenic
ssa07	4568788	4577829	Ref. Intergenic
ssa07	45917979	45937978	Ref. Intergenic
ssa07	46209139	46210562	Ref. Intergenic
ssa07	46262204	46267254	Ref. Intergenic
ssa07	46321864	46325313	Ref. Intergenic
ssa07	46340878	46360877	Ref. Intergenic
ssa07	46415224	46418260	Ref. Intergenic
ssa07	46474077	46476765	Ref. Intergenic
ssa07	46491260	46493398	Ref. Intergenic
ssa07	46519057	46521982	Ref. Intergenic
ssa07	46553707	46559090	Ref. Intergenic
ssa07	46595814	46603552	Ref. Intergenic
ssa07	46605263	46607294	Ref. Intergenic
ssa07	46700938	46703451	Ref. Intergenic
ssa07	46756050	46757724	Ref. Intergenic
ssa07	4705776	4713838	Ref. Intergenic
ssa07	47174475	47189061	Ref. Intergenic
ssa07	47232874	47237215	Ref. Intergenic
ssa07	47237329	47239402	Ref. Intergenic
ssa07	47551109	47571108	Ref. Intergenic
ssa07	47761339	47777461	Ref. Intergenic
ssa07	47779336	47788901	Ref. Intergenic
ssa07	47904206	47905608	Ref. Intergenic
ssa07	47990409	47998623	Ref. Intergenic
ssa07	47998724	47999895	Ref. Intergenic
ssa07	48093414	48096346	Ref. Intergenic
ssa07	48117785	48137784	Ref. Intergenic
ssa07	48227244	48229238	Ref. Intergenic
ssa07	4831517	4837764	Ref. Intergenic
ssa07	48341675	48361674	Ref. Intergenic
ssa07	48487189	48507188	Ref. Intergenic
ssa07	48739188	48751690	Ref. Intergenic
ssa07	48869755	48871237	Ref. Intergenic
ssa07	48873678	48876325	Ref. Intergenic
ssa07	48876376	48889754	Ref. Intergenic
ssa07	4919618	4922557	Ref. Intergenic
ssa07	49260523	49264630	Ref. Intergenic
ssa07	4926804	4928351	Ref. Intergenic
ssa07	4928391	4930041	Ref. Intergenic
ssa07	49511083	49512267	Ref. Intergenic
ssa07	49513468	49520432	Ref. Intergenic
ssa07	49522235	49524110	Ref. Intergenic
ssa07	49525103	49527671	Ref. Intergenic
ssa07	49528831	49531082	Ref. Intergenic
ssa07	49682240	49696034	Ref. Intergenic
ssa07	5002063	5006598	Ref. Intergenic
ssa07	5007695	5009610	Ref. Intergenic
ssa07	50373661	50380217	Ref. Intergenic
ssa07	50389354	50393660	Ref. Intergenic
ssa07	50431944	50433240	Ref. Intergenic
ssa07	50681733	50690058	Ref. Intergenic
ssa07	50690109	50691631	Ref. Intergenic
